user_id,destination,season,preferred_activity,duration,budget,hotel_price_per_night,flight_cost,total_cost,value_score,user_satisfaction,recommended_vacation
8252,Kapadokya,Yaz,Doğa,5,13796.37,2608.61,1541.2,14584.26,2.84,5.0,Antalya
8253,Kapadokya,Sonbahar,Doğa,10,44782.59,2397.07,2756.29,26726.99,5.0,5.0,Kapadokya
8254,Uludağ,Kış,Kayak,12,55052.72,3950.11,1592.46,48993.78,3.37,5.0,Uludağ
8255,Bodrum,Yaz,Deniz,8,41575.35,2651.23,4013.2,25223.06,4.94,5.0,Bodrum
8256,Uludağ,Kış,Doğa,14,80500.08,5373.66,2944.91,78176.18,3.09,5.0,Uludağ
8257,Uludağ,Kış,Kayak,4,17684.39,3908.26,3149.22,18782.25,2.82,5.0,Uludağ
8258,Kapadokya,İlkbahar,Balon,10,23378.64,3993.22,2570.55,42502.76,1.65,5.0,Kapadokya
8259,Antalya,Sonbahar,Doğa,5,28034.73,2681.98,2285.61,15695.51,5.0,5.0,Antalya
8260,Bodrum,Yaz,Plaj,7,28433.42,5193.07,5115.62,41467.12,2.06,5.0,Bodrum
8261,Uludağ,Kış,Doğa,5,29332.16,3246.41,2040.66,18272.7,4.82,5.0,Uludağ
8262,Antalya,İlkbahar,Doğa,4,19897.77,3147.06,1567.03,14155.27,4.22,5.0,Antalya
8263,Uludağ,Sonbahar,Kayak,5,17355.1,3755.64,917.82,19696.02,2.64,4.66,Uludağ
8264,Uludağ,Kış,Kayak,7,30310.93,3357.38,1379.57,24881.23,3.65,5.0,Uludağ
8265,Bodrum,Yaz,Deniz,8,24633.63,5534.24,1807.98,46081.87,1.6,5.0,Antalya
8266,Kapadokya,İlkbahar,Kültür,7,29613.77,4297.89,3573.58,33658.84,2.64,5.0,Kapadokya
8267,Uludağ,Kış,Doğa,6,27418.93,3552.05,3197.34,24509.62,3.36,5.0,Uludağ
8268,Uludağ,Sonbahar,Doğa,13,33001.48,2709.83,1828.53,37056.29,2.67,4.67,Kapadokya
8269,Antalya,Yaz,Doğa,11,59664.77,2264.75,3354.25,28266.47,5.0,5.0,Antalya
8270,Kapadokya,Kış,Kültür,4,13578.61,2870.82,2082.46,13565.74,3.0,5.0,Kapadokya
8271,Uludağ,Kış,Kayak,6,32564.88,4734.4,2855.46,31261.89,3.13,5.0,Uludağ
8272,Bodrum,Yaz,Plaj,9,56511.97,4670.67,1835.14,43871.17,3.86,5.0,Bodrum
8273,Kapadokya,Sonbahar,Balon,8,21811.04,2518.97,3226.67,23378.44,2.8,5.0,Kapadokya
8274,Uludağ,İlkbahar,Kayak,13,52866.57,3894.86,1228.01,51861.2,3.06,4.71,Uludağ
8275,Antalya,Yaz,Plaj,6,43008.15,5931.66,3155.05,38744.99,3.33,5.0,Antalya
8276,Antalya,Yaz,Doğa,14,51580.91,6361.88,4514.95,93581.21,1.65,5.0,Antalya
8277,Bodrum,İlkbahar,Deniz,4,19436.66,3315.85,1629.48,14892.86,3.92,4.89,Bodrum
8278,Sarıkamış,Kış,Kayak,12,35104.2,2351.25,4358.36,32573.41,3.23,5.0,Sarıkamış
8279,Uludağ,İlkbahar,Kayak,13,47894.84,3479.13,1492.09,46720.82,3.08,4.71,Uludağ
8280,Sarıkamış,Sonbahar,Kayak,5,15845.13,1655.85,3654.35,11933.58,3.98,4.7,Sarıkamış
8281,Antalya,Sonbahar,Deniz,7,27016.59,2275.83,2690.89,18621.67,4.35,5.0,Antalya
8282,Bodrum,İlkbahar,Plaj,11,58227.41,3619.89,3946.68,43765.44,3.99,4.9,Bodrum
8283,Antalya,Sonbahar,Plaj,4,15221.5,2944.01,2984.82,14760.84,3.09,4.91,Antalya
8284,Sarıkamış,İlkbahar,Doğa,14,31097.67,2900.91,1529.32,42142.08,2.21,4.52,Kapadokya
8285,Uludağ,Kış,Kayak,11,49829.43,3505.99,2962.5,41528.41,3.6,5.0,Uludağ
8286,Kapadokya,Kış,Doğa,12,44702.04,2890.58,1711.22,36398.22,3.68,5.0,Kapadokya
8287,Kapadokya,Kış,Balon,9,14912.23,2478.35,2550.75,24855.9,1.8,4.98,Kapadokya
8288,Uludağ,İlkbahar,Doğa,6,21626.55,2588.27,1985.86,17515.47,3.7,4.77,Uludağ
8289,Bodrum,Sonbahar,Deniz,10,42117.5,4954.61,3110.54,52656.62,2.4,4.74,Bodrum
8290,Kapadokya,Kış,Kültür,9,15145.45,2934.73,1633.61,28046.21,1.62,4.96,Kapadokya
8291,Antalya,Sonbahar,Plaj,14,36545.6,2846.94,1703.31,41560.42,2.64,4.86,Antalya
8292,Sarıkamış,İlkbahar,Kayak,14,26180.78,1907.54,3966.58,30672.09,2.56,4.56,Sarıkamış
8293,Antalya,Yaz,Plaj,9,54818.63,2048.15,4132.83,22566.18,5.0,5.0,Antalya
8294,Sarıkamış,Kış,Kayak,13,30142.58,2822.02,2922.66,39608.96,2.28,4.93,Sarıkamış
8295,Kapadokya,Yaz,Balon,13,31256.09,1253.27,2726.91,19019.47,4.93,5.0,Kapadokya
8296,Antalya,İlkbahar,Plaj,5,9215.39,2947.07,1557.79,16293.14,1.7,4.77,Antalya
8297,Kapadokya,Kış,Balon,14,39160.8,2798.22,1793.13,40968.19,2.87,5.0,Kapadokya
8298,Bodrum,Sonbahar,Plaj,5,30751.89,4651.54,3945.48,27203.2,3.39,4.84,Bodrum
8299,Sarıkamış,İlkbahar,Kayak,5,14074.75,2854.85,3859.84,18134.11,2.33,4.53,Sarıkamış
8300,Antalya,Sonbahar,Deniz,4,8098.8,4846.12,2372.55,21757.03,1.12,4.71,Antalya
8301,Kapadokya,Kış,Doğa,13,41169.28,2428.41,2403.09,33972.39,3.64,5.0,Kapadokya
8302,Uludağ,İlkbahar,Doğa,13,34686.08,2529.62,2286.32,35171.37,2.96,4.7,Kapadokya
8303,Bodrum,Yaz,Deniz,7,39946.17,6751.68,2165.23,49426.99,2.42,5.0,Bodrum
8304,Sarıkamış,İlkbahar,Kayak,4,10360.9,2923.76,3906.11,15601.13,1.99,4.5,Sarıkamış
8305,Sarıkamış,Kış,Kayak,14,51266.57,2865.67,3673.0,43792.34,3.51,5.0,Sarıkamış
8306,Kapadokya,İlkbahar,Doğa,6,15279.18,4439.2,2171.37,28806.57,1.59,5.0,Kapadokya
8307,Bodrum,Sonbahar,Plaj,8,27117.06,4545.96,2888.79,39256.49,2.07,4.71,Bodrum
8308,Kapadokya,Kış,Balon,8,28648.73,1628.01,1753.49,14777.54,5.0,5.0,Kapadokya
8309,Uludağ,Sonbahar,Doğa,13,37717.42,4248.81,1927.68,57162.26,1.98,4.6,Kapadokya
8310,Uludağ,Kış,Doğa,13,47821.31,4786.37,2823.28,65046.09,2.21,5.0,Uludağ
8311,Sarıkamış,Kış,Kayak,13,49452.17,2122.74,2699.59,30295.19,4.9,5.0,Sarıkamış
8312,Bodrum,Yaz,Deniz,9,66190.3,3596.52,2154.51,34523.21,5.0,5.0,Bodrum
8313,Kapadokya,Kış,Balon,8,29658.23,2287.97,1601.87,19905.6,4.47,5.0,Kapadokya
8314,Antalya,Sonbahar,Plaj,7,14655.85,2756.27,1933.39,21227.25,2.07,4.81,Antalya
8315,Kapadokya,Yaz,Doğa,7,18170.34,1673.2,1906.94,13619.32,4.0,5.0,Kapadokya
8316,Antalya,Yaz,Doğa,9,45417.65,3799.5,3109.04,37304.58,3.65,5.0,Antalya
8317,Kapadokya,Kış,Kültür,3,5283.54,2469.48,1833.81,9242.25,1.72,4.97,Kapadokya
8318,Bodrum,Yaz,Deniz,11,40719.1,3988.72,3065.62,46941.53,2.6,5.0,Bodrum
8319,Kapadokya,Yaz,Kültür,10,29024.01,1225.76,2157.02,14414.6,5.0,5.0,Kapadokya
8320,Kapadokya,Kış,Balon,10,27448.08,2060.92,2162.95,22772.13,3.62,5.0,Kapadokya
8321,Bodrum,Yaz,Plaj,9,52232.52,7403.52,4882.27,71513.95,2.19,5.0,Bodrum
8322,Kapadokya,Yaz,Balon,10,14381.71,2404.37,1049.16,25092.82,1.72,4.97,Kapadokya
8323,Uludağ,Sonbahar,Doğa,14,29972.07,4084.38,1229.44,58410.8,1.54,4.55,Kapadokya
8324,Antalya,Yaz,Plaj,8,29602.37,4688.43,3171.19,40678.62,2.18,5.0,Antalya
8325,Antalya,Sonbahar,Deniz,13,27213.15,2480.98,1604.03,33856.75,2.41,4.84,Antalya
8326,Bodrum,Yaz,Plaj,6,39746.86,4071.26,3560.31,27987.88,4.26,5.0,Bodrum
8327,Uludağ,İlkbahar,Kayak,12,25913.9,2279.5,1165.43,28519.43,2.73,4.67,Uludağ
8328,Antalya,Sonbahar,Doğa,3,8810.9,1763.42,1298.34,6588.61,4.01,5.0,Antalya
8329,Uludağ,Kış,Kayak,4,20419.65,4778.65,2411.64,21526.24,2.85,5.0,Uludağ
8330,Kapadokya,Yaz,Doğa,8,17810.53,3236.44,1472.88,27364.43,1.95,5.0,Antalya
8331,Kapadokya,Sonbahar,Balon,4,18050.14,2781.11,3605.98,14730.43,3.68,5.0,Kapadokya
8332,Bodrum,İlkbahar,Deniz,14,43430.49,4590.69,3877.38,68146.98,1.91,4.69,Bodrum
8333,Antalya,İlkbahar,Plaj,13,37134.02,4702.78,1458.9,62595.0,1.78,4.78,Antalya
8334,Bodrum,Yaz,Plaj,3,12789.41,2769.13,3285.83,11593.21,3.31,5.0,Bodrum
8335,Kapadokya,Yaz,Kültür,8,22528.69,1548.34,1056.99,13443.7,5.0,5.0,Kapadokya
8336,Sarıkamış,Kış,Doğa,13,36060.27,2864.13,4171.45,41405.17,2.61,4.96,Sarıkamış
8337,Bodrum,İlkbahar,Plaj,11,60424.65,4680.49,2018.88,53504.28,3.39,4.84,Bodrum
8338,Kapadokya,Yaz,Balon,3,7492.39,3490.72,2980.07,13452.23,1.67,4.97,Kapadokya
8339,Antalya,Sonbahar,Deniz,11,56089.58,4445.02,3017.76,51912.95,3.24,4.92,Antalya
8340,Uludağ,Kış,Kayak,3,14728.4,5707.75,1569.59,18692.84,2.36,5.0,Uludağ
8341,Uludağ,İlkbahar,Kayak,14,37790.3,2809.98,1649.34,40989.08,2.77,4.68,Uludağ
8342,Antalya,Sonbahar,Plaj,5,18446.44,3139.76,2868.43,18567.22,2.98,4.9,Antalya
8343,Kapadokya,Yaz,Doğa,13,30776.08,2757.54,2555.12,38403.14,2.4,5.0,Antalya
8344,Bodrum,Sonbahar,Deniz,11,27037.93,5962.25,3734.83,69319.53,1.17,4.62,Bodrum
8345,Antalya,Sonbahar,Plaj,4,22468.5,4287.15,3284.75,20433.35,3.3,4.93,Antalya
8346,Kapadokya,Yaz,Balon,7,26412.59,3035.68,2705.46,23955.23,3.31,5.0,Kapadokya
8347,Uludağ,İlkbahar,Doğa,3,10028.0,2522.54,2351.28,9918.92,3.03,4.7,Kapadokya
8348,Kapadokya,Yaz,Balon,12,33850.08,2507.78,2076.51,32169.84,3.16,5.0,Kapadokya
8349,Bodrum,Yaz,Plaj,9,25299.4,4356.7,1849.88,41060.21,1.85,5.0,Bodrum
8350,Bodrum,Yaz,Plaj,14,42872.13,2791.48,3653.0,42733.71,3.01,5.0,Bodrum
8351,Uludağ,Kış,Doğa,7,20140.39,3906.25,2459.02,29802.74,2.03,5.0,Uludağ
8352,Bodrum,İlkbahar,Deniz,10,43718.57,4690.7,2513.12,49420.09,2.65,4.77,Bodrum
8353,Sarıkamış,Kış,Kayak,7,20637.54,2668.83,2214.62,20896.4,2.96,5.0,Sarıkamış
8354,Bodrum,İlkbahar,Deniz,12,63977.93,2759.91,1915.93,35034.81,5.0,5.0,Bodrum
8355,Antalya,Yaz,Deniz,3,11525.95,4678.62,3320.93,17356.8,1.99,5.0,Antalya
8356,Kapadokya,Kış,Kültür,4,10168.55,3013.82,1383.43,13438.72,2.27,5.0,Kapadokya
8357,Sarıkamış,İlkbahar,Kayak,5,16336.24,1723.25,2372.97,10989.21,4.46,4.75,Sarıkamış
8358,Bodrum,İlkbahar,Deniz,5,27206.77,3932.91,1350.38,21014.93,3.88,4.89,Bodrum
8359,Antalya,Sonbahar,Plaj,7,13520.1,2428.22,3154.53,20152.06,2.01,4.8,Antalya
8360,Antalya,İlkbahar,Deniz,7,14577.6,4182.41,2938.4,32215.3,1.36,4.74,Antalya
8361,Uludağ,Kış,Kayak,8,31137.02,5354.14,1136.47,43969.6,2.12,5.0,Uludağ
8362,Uludağ,İlkbahar,Doğa,12,56411.68,3031.28,970.53,37345.86,4.53,4.85,Uludağ
8363,Antalya,İlkbahar,Plaj,7,34377.67,3859.99,2434.92,29454.86,3.5,4.95,Antalya
8364,Antalya,Yaz,Plaj,9,57637.38,4475.21,2286.34,42563.21,4.06,5.0,Antalya
8365,Sarıkamış,Kış,Kayak,8,35840.71,3019.9,4899.42,29058.62,3.7,5.0,Sarıkamış
8366,Sarıkamış,Kış,Kayak,13,50639.29,3800.99,2640.19,52053.09,2.92,4.99,Sarıkamış
8367,Antalya,Sonbahar,Deniz,3,10786.96,3853.97,1327.01,12888.92,2.51,4.85,Antalya
8368,Antalya,Sonbahar,Plaj,3,6517.31,4042.37,2353.07,14480.17,1.35,4.74,Antalya
8369,Sarıkamış,Kış,Doğa,10,44122.4,2583.93,4133.04,29972.32,4.42,5.0,Sarıkamış
8370,Bodrum,Yaz,Plaj,3,26731.09,7605.49,4209.8,27026.26,2.97,5.0,Bodrum
8371,Bodrum,Yaz,Plaj,11,38083.41,3933.3,5145.43,48411.73,2.36,5.0,Bodrum
8372,Uludağ,Sonbahar,Doğa,11,29400.15,3433.62,1194.19,38964.0,2.26,4.63,Kapadokya
8373,Kapadokya,Sonbahar,Kültür,13,60299.65,3108.77,3607.49,44021.49,4.11,5.0,Kapadokya
8374,Kapadokya,Kış,Kültür,3,10097.54,2801.28,1901.97,10305.82,2.94,5.0,Kapadokya
8375,Kapadokya,Yaz,Kültür,10,23810.01,2407.28,2184.28,26257.1,2.72,5.0,Kapadokya
8376,Bodrum,İlkbahar,Deniz,14,78735.87,4512.23,1854.57,65025.85,3.63,4.86,Bodrum
8377,Bodrum,Yaz,Plaj,8,62109.76,7083.84,4723.95,61394.68,3.03,5.0,Bodrum
8378,Uludağ,Kış,Kayak,3,20188.43,3020.36,2821.84,11882.91,5.0,5.0,Uludağ
8379,Uludağ,İlkbahar,Kayak,14,34765.37,4038.73,1943.54,58485.73,1.78,4.58,Uludağ
8380,Uludağ,İlkbahar,Doğa,10,23089.9,3987.22,1282.1,41154.35,1.68,4.57,Kapadokya
8381,Kapadokya,Kış,Balon,5,16980.21,2093.37,2258.98,12725.84,4.0,5.0,Kapadokya
8382,Uludağ,Kış,Doğa,7,27313.27,3967.23,1080.43,28851.02,2.84,5.0,Uludağ
8383,Uludağ,Kış,Doğa,7,27691.31,2839.36,3241.3,23116.82,3.59,5.0,Uludağ
8384,Sarıkamış,Kış,Kayak,3,10828.59,2712.04,2914.6,11050.71,2.94,4.99,Sarıkamış
8385,Kapadokya,Kış,Balon,8,30100.69,3211.36,2509.08,28199.98,3.2,5.0,Kapadokya
8386,Sarıkamış,Kış,Doğa,4,18134.56,3213.34,3547.49,16400.85,3.32,5.0,Sarıkamış
8387,Bodrum,Yaz,Plaj,14,44611.31,5037.82,4836.35,75365.82,1.78,5.0,Bodrum
8388,Kapadokya,Sonbahar,Balon,14,25668.17,1630.39,2546.95,25372.39,3.03,5.0,Kapadokya
8389,Uludağ,Sonbahar,Kayak,3,14659.26,2284.63,960.71,7814.59,5.0,4.9,Uludağ
8390,Bodrum,Sonbahar,Plaj,12,36374.43,4913.95,3079.21,62046.56,1.76,4.68,Bodrum
8391,Bodrum,İlkbahar,Plaj,8,28718.82,5027.72,1405.96,41627.74,2.07,4.71,Bodrum
8392,Kapadokya,Kış,Kültür,14,18119.0,2196.26,1317.71,32065.42,1.7,4.97,Kapadokya
8393,Kapadokya,İlkbahar,Kültür,3,10920.25,3483.45,3020.14,13470.5,2.43,5.0,Kapadokya
8394,Antalya,İlkbahar,Plaj,10,19829.73,1992.08,3015.34,22936.18,2.59,4.86,Antalya
8395,Kapadokya,İlkbahar,Kültür,11,46354.34,2770.57,2512.12,32988.37,4.22,5.0,Kapadokya
8396,Bodrum,Yaz,Plaj,12,46707.48,7205.18,3143.68,89605.84,1.56,5.0,Antalya
8397,Bodrum,İlkbahar,Plaj,11,58516.17,3283.64,3330.42,39450.46,4.45,4.94,Bodrum
8398,Sarıkamış,İlkbahar,Kayak,12,21375.01,2978.24,1794.89,37533.81,1.71,4.47,Sarıkamış
8399,Kapadokya,Kış,Doğa,12,25847.08,3257.78,2366.11,41459.47,1.87,4.99,Uludağ
8400,Uludağ,Kış,Doğa,12,46782.45,2829.34,2393.16,36345.24,3.86,5.0,Uludağ
8401,Antalya,İlkbahar,Plaj,5,18187.57,4011.16,1835.56,21891.37,2.49,4.85,Antalya
8402,Kapadokya,Sonbahar,Doğa,6,11788.17,3644.83,3794.03,25663.03,1.38,5.0,Kapadokya
8403,Uludağ,Sonbahar,Kayak,3,8471.66,2581.96,1176.74,8922.61,2.85,4.68,Uludağ
8404,Bodrum,Yaz,Plaj,3,26404.65,5799.23,1907.34,19305.03,4.1,5.0,Bodrum
8405,Antalya,Sonbahar,Doğa,13,62021.53,4115.58,2893.97,56396.57,3.3,4.93,Kapadokya
8406,Sarıkamış,İlkbahar,Doğa,4,15562.5,1705.31,3998.81,10820.04,4.31,4.73,Sarıkamış
8407,Uludağ,İlkbahar,Kayak,4,10642.02,3134.47,2123.64,14661.52,2.18,4.62,Uludağ
8408,Antalya,Sonbahar,Plaj,4,13830.75,4840.05,3048.79,22408.97,1.85,4.79,Antalya
8409,Sarıkamış,İlkbahar,Kayak,11,35688.71,1551.46,1606.37,18672.46,5.0,4.8,Sarıkamış
8410,Sarıkamış,Kış,Doğa,10,44109.38,3081.19,3548.77,34360.63,3.85,5.0,Sarıkamış
8411,Uludağ,Kış,Doğa,9,51674.54,5413.01,2352.84,51069.91,3.04,5.0,Uludağ
8412,Uludağ,Sonbahar,Doğa,8,24609.53,2470.99,1250.6,21018.52,3.51,4.75,Kapadokya
8413,Kapadokya,Kış,Kültür,4,15380.85,3262.6,2256.1,15306.49,3.01,5.0,Kapadokya
8414,Bodrum,Yaz,Deniz,14,56570.04,3408.09,3304.78,51018.11,3.33,5.0,Bodrum
8415,Antalya,İlkbahar,Doğa,9,20595.53,1855.1,3029.87,19725.78,3.13,4.91,Kapadokya
8416,Sarıkamış,İlkbahar,Kayak,3,8350.21,2585.72,1800.63,9557.8,2.62,4.56,Sarıkamış
8417,Kapadokya,Sonbahar,Doğa,14,53670.95,2793.57,2028.89,41138.82,3.91,5.0,Kapadokya
8418,Uludağ,İlkbahar,Kayak,13,37039.48,3600.73,2440.88,49250.43,2.26,4.63,Uludağ
8419,Uludağ,Kış,Doğa,6,31751.9,4601.23,1504.36,29111.76,3.27,5.0,Uludağ
8420,Kapadokya,Yaz,Balon,8,15862.67,1716.63,1359.52,15092.56,3.15,5.0,Kapadokya
8421,Kapadokya,Yaz,Balon,13,18166.4,2853.5,2076.41,39171.87,1.39,4.94,Kapadokya
8422,Bodrum,Yaz,Plaj,13,45476.7,3479.64,2888.91,48124.25,2.83,5.0,Bodrum
8423,Sarıkamış,Kış,Kayak,14,36048.2,3372.87,3196.35,50416.51,2.15,4.91,Sarıkamış
8424,Kapadokya,İlkbahar,Kültür,10,40199.5,4016.05,1710.65,41871.16,2.88,5.0,Kapadokya
8425,Kapadokya,İlkbahar,Balon,10,38075.73,3301.93,3288.68,36307.94,3.15,5.0,Kapadokya
8426,Bodrum,İlkbahar,Plaj,3,9814.79,2338.88,1406.84,8423.47,3.5,4.85,Bodrum
8427,Uludağ,Kış,Kayak,13,75615.05,3039.85,1866.9,41385.01,5.0,5.0,Uludağ
8428,Bodrum,Yaz,Plaj,3,26928.61,6024.85,2951.83,21026.38,3.84,5.0,Bodrum
8429,Kapadokya,Sonbahar,Kültür,6,26698.62,3041.93,2126.47,20378.07,3.93,5.0,Kapadokya
8430,Kapadokya,Yaz,Balon,8,20478.3,2329.51,1911.92,20547.96,2.99,5.0,Kapadokya
8431,Uludağ,İlkbahar,Doğa,12,29824.1,3796.7,1362.99,46923.36,1.91,4.59,Kapadokya
8432,Antalya,Yaz,Doğa,14,95453.01,5993.44,3644.45,87552.64,3.27,5.0,Antalya
8433,Bodrum,İlkbahar,Plaj,4,11667.72,3335.81,1483.52,14826.74,2.36,4.74,Bodrum
8434,Sarıkamış,Kış,Doğa,10,39867.29,3619.36,2517.45,38711.03,3.09,5.0,Sarıkamış
8435,Sarıkamış,İlkbahar,Doğa,11,32481.11,2908.93,3505.56,35503.77,2.74,4.57,Kapadokya
8436,Antalya,Sonbahar,Doğa,6,12938.1,4054.34,1208.1,25534.13,1.52,4.75,Kapadokya
8437,Bodrum,Sonbahar,Deniz,7,33327.71,4775.74,2929.82,36359.98,2.75,4.77,Bodrum
8438,Antalya,Yaz,Deniz,6,36480.08,2777.93,2673.84,19341.42,5.0,5.0,Antalya
8439,Antalya,Sonbahar,Plaj,11,31943.26,1605.0,2708.34,20363.38,4.71,5.0,Antalya
8440,Antalya,İlkbahar,Deniz,3,9161.59,3962.62,3203.88,15091.74,1.82,4.78,Antalya
8441,Uludağ,İlkbahar,Doğa,3,6879.5,2538.02,921.24,8535.29,2.42,4.64,Kapadokya
8442,Uludağ,Kış,Doğa,5,22899.39,3062.57,2065.41,17378.26,3.95,5.0,Uludağ
8443,Kapadokya,Kış,Balon,13,47695.89,2645.24,2266.97,36655.08,3.9,5.0,Kapadokya
8444,Kapadokya,Kış,Kültür,3,8869.71,2683.95,1088.56,9140.4,2.91,5.0,Kapadokya
8445,Sarıkamış,Kış,Doğa,3,16869.24,3849.3,4588.46,16136.34,3.14,5.0,Sarıkamış
8446,Antalya,Yaz,Plaj,12,77115.07,1974.99,4524.01,28223.84,5.0,5.0,Antalya
8447,Antalya,İlkbahar,Plaj,14,44559.66,4161.36,3346.87,61605.89,2.17,4.82,Antalya
8448,Sarıkamış,Sonbahar,Doğa,14,28533.64,2882.3,2474.61,42826.8,2.0,4.5,Kapadokya
8449,Bodrum,Yaz,Deniz,5,16598.68,5482.25,4575.54,31986.82,1.56,5.0,Antalya
8450,Sarıkamış,Kış,Kayak,4,11090.32,3188.37,2607.75,15361.22,2.17,4.92,Sarıkamış
8451,Uludağ,Kış,Kayak,5,21449.39,4443.57,2197.03,24414.88,2.64,5.0,Uludağ
8452,Antalya,Sonbahar,Plaj,14,53381.77,3368.09,2937.15,50090.38,3.2,4.92,Antalya
8453,Antalya,İlkbahar,Deniz,4,14159.01,2446.84,3187.14,12974.52,3.27,4.93,Antalya
8454,Kapadokya,İlkbahar,Kültür,10,32014.77,3494.34,2244.49,37187.93,2.58,5.0,Kapadokya
8455,Antalya,Yaz,Doğa,9,50718.5,2829.89,3719.28,29188.3,5.0,5.0,Antalya
8456,Bodrum,Sonbahar,Plaj,11,61196.77,5254.77,3166.79,60969.26,3.01,4.8,Bodrum
8457,Bodrum,Yaz,Deniz,8,54110.45,6271.96,3779.87,53955.52,3.01,5.0,Bodrum
8458,Bodrum,Yaz,Plaj,5,20396.02,4497.42,1893.37,24380.45,2.51,5.0,Bodrum
8459,Sarıkamış,Sonbahar,Doğa,10,25774.05,1842.32,1983.57,20406.75,3.79,4.68,Sarıkamış
8460,Sarıkamış,Sonbahar,Kayak,7,14379.91,1673.13,2467.75,14179.67,3.04,4.6,Sarıkamış
8461,Sarıkamış,Kış,Kayak,3,14978.33,3556.82,2565.76,13236.23,3.39,5.0,Sarıkamış
8462,Kapadokya,Kış,Balon,11,25880.18,2737.9,2700.38,32817.32,2.37,5.0,Kapadokya
8463,Kapadokya,Sonbahar,Doğa,14,42216.2,3688.21,1785.66,53420.58,2.37,5.0,Kapadokya
8464,Antalya,Yaz,Plaj,4,9771.09,5990.08,2557.82,26518.12,1.11,5.0,Bodrum
8465,Kapadokya,Kış,Balon,5,10797.13,2019.8,2019.08,12118.11,2.67,5.0,Kapadokya
8466,Kapadokya,Kış,Balon,9,29171.76,3234.76,2300.02,31412.85,2.79,5.0,Kapadokya
8467,Sarıkamış,Kış,Kayak,8,21091.05,2039.97,5149.01,21468.73,2.95,4.99,Sarıkamış
8468,Sarıkamış,Sonbahar,Doğa,13,27416.07,1849.35,3040.96,27082.51,3.04,4.6,Kapadokya
8469,Kapadokya,İlkbahar,Kültür,10,17633.43,3268.31,2331.18,35014.32,1.51,5.0,Kapadokya
8470,Kapadokya,Kış,Balon,11,20683.71,2207.61,1796.67,26080.34,2.38,5.0,Kapadokya
8471,Bodrum,İlkbahar,Deniz,5,20683.38,2726.49,2871.17,16503.63,3.76,4.88,Bodrum
8472,Kapadokya,Sonbahar,Balon,11,21944.27,2258.84,1749.88,26597.14,2.48,5.0,Kapadokya
8473,Kapadokya,Kış,Balon,12,43525.89,1487.64,1245.82,19097.56,5.0,5.0,Kapadokya
8474,Uludağ,Kış,Doğa,12,63215.61,3616.64,2652.94,46052.56,4.12,5.0,Uludağ
8475,Antalya,Sonbahar,Doğa,9,27509.45,3893.78,2244.5,37288.5,2.21,4.82,Kapadokya
8476,Bodrum,İlkbahar,Deniz,4,11859.66,4304.56,2125.87,19344.09,1.84,4.68,Bodrum
8477,Bodrum,İlkbahar,Plaj,9,39264.93,3112.73,3440.74,31455.31,3.74,4.87,Bodrum
8478,Kapadokya,Sonbahar,Balon,14,37367.4,3918.0,2230.07,57082.04,1.96,5.0,Kapadokya
8479,Sarıkamış,Kış,Kayak,12,38145.32,2772.71,2319.15,35591.61,3.22,5.0,Sarıkamış
8480,Antalya,İlkbahar,Deniz,6,14337.38,1650.33,1232.1,11134.05,3.86,4.99,Antalya
8481,Uludağ,Kış,Kayak,3,9207.25,3445.74,1334.79,11672.01,2.37,5.0,Uludağ
8482,Antalya,Yaz,Plaj,12,57693.66,1968.33,1612.1,25232.05,5.0,5.0,Antalya
8483,Bodrum,Yaz,Deniz,8,55715.57,3072.54,4119.44,28699.79,5.0,5.0,Bodrum
8484,Antalya,İlkbahar,Plaj,14,69977.26,2312.74,1400.02,33778.35,5.0,5.0,Antalya
8485,Uludağ,Kış,Kayak,3,14625.92,3350.94,3234.25,13287.06,3.3,5.0,Uludağ
8486,Bodrum,İlkbahar,Deniz,4,13812.88,5157.84,3883.9,24515.26,1.69,4.67,Bodrum
8487,Kapadokya,Sonbahar,Balon,12,35219.41,4022.59,3562.78,51833.88,2.04,5.0,Kapadokya
8488,Antalya,Sonbahar,Deniz,13,40664.27,1744.25,1875.82,24551.05,4.97,5.0,Antalya
8489,Kapadokya,Sonbahar,Doğa,4,18541.53,1962.11,2804.58,10653.04,5.0,5.0,Kapadokya
8490,Antalya,Yaz,Deniz,10,34730.36,6038.51,2067.64,62452.7,1.67,5.0,Antalya
8491,Antalya,İlkbahar,Plaj,12,22173.39,2682.61,1388.01,33579.39,1.98,4.8,Antalya
8492,Sarıkamış,Sonbahar,Kayak,13,27153.27,2017.19,2817.05,29040.56,2.81,4.58,Sarıkamış
8493,Sarıkamış,Sonbahar,Kayak,7,21085.89,2941.47,1561.39,22151.69,2.86,4.59,Sarıkamış
8494,Kapadokya,Sonbahar,Balon,10,45369.04,2662.25,3830.82,30453.3,4.47,5.0,Kapadokya
8495,Kapadokya,Sonbahar,Kültür,13,50075.32,2639.69,3449.05,37764.96,3.98,5.0,Kapadokya
8496,Kapadokya,İlkbahar,Doğa,10,26688.92,2016.61,3530.86,23696.98,3.38,5.0,Kapadokya
8497,Bodrum,Sonbahar,Plaj,4,14840.14,5735.46,1891.51,24833.34,1.79,4.68,Bodrum
8498,Antalya,Sonbahar,Deniz,8,18218.46,4804.46,3095.15,41530.86,1.32,4.73,Antalya
