user_id,destination,season,preferred_activity,duration,budget,hotel_price_per_night,flight_cost,total_cost,value_score,user_satisfaction,recommended_vacation
4642,Kapadokya,İlkbahar,Kültür,5,15059.14,3197.96,1780.98,17770.81,2.54,5.0,Kapadokya
4643,Sarıkamış,Kış,Doğa,9,8421.87,1056.38,1352.93,10860.32,2.33,4.93,Sarıkamış
4644,Kapadokya,Yaz,Kültür,12,17729.22,981.31,835.57,12611.33,4.22,5.0,Kapadokya
4645,Uludağ,İlkbahar,Kayak,9,17497.36,1644.62,1572.33,16373.93,3.21,4.72,Uludağ
4646,Uludağ,Kış,Kayak,13,50395.99,3435.21,2027.3,46685.07,3.24,5.0,Uludağ
4647,Uludağ,Kış,Kayak,10,21124.17,4317.53,1203.92,44379.24,1.43,4.94,Sarıkamış
4648,Uludağ,Yaz,Kayak,12,41681.42,3028.47,1200.55,37542.17,3.33,4.73,Uludağ
4649,Uludağ,Kış,Kayak,10,41462.11,3787.13,1281.87,39153.15,3.18,5.0,Uludağ
4650,Kapadokya,Sonbahar,Kültür,12,41648.67,2245.61,1180.97,28128.33,4.44,5.0,Kapadokya
4651,Sarıkamış,Yaz,Kayak,3,3572.55,1716.05,1991.51,7139.67,1.5,4.45,Sarıkamış
4652,Uludağ,Yaz,Kayak,7,16992.62,2001.52,1947.43,15958.1,3.19,4.72,Uludağ
4653,Uludağ,Kış,Kayak,9,32327.85,3900.6,2265.87,37371.27,2.6,5.0,Uludağ
4654,Uludağ,Yaz,Kayak,4,13034.69,1692.38,757.89,7527.42,5.0,4.9,Uludağ
4655,Sarıkamış,İlkbahar,Doğa,14,9436.15,913.0,1062.14,13844.16,2.04,4.5,Kapadokya
4656,Bodrum,Kış,Kültür,4,17687.13,1697.6,1788.32,8578.71,5.0,5.0,Bodrum
4657,Sarıkamış,İlkbahar,Doğa,5,6783.33,1057.09,2186.66,7472.09,2.72,4.57,Kapadokya
4658,Kapadokya,İlkbahar,Doğa,7,14485.89,2898.47,1710.42,21999.74,1.98,5.0,Kapadokya
4659,Bodrum,Sonbahar,Plaj,4,7755.88,2348.78,1975.75,11370.89,2.05,4.7,Bodrum
4660,Kapadokya,Sonbahar,Kültür,13,37339.04,976.25,2217.74,14908.98,5.0,5.0,Kapadokya
4661,Sarıkamış,Sonbahar,Kayak,13,22849.43,956.01,1043.86,13472.03,5.0,4.8,Sarıkamış
4662,Antalya,Yaz,Plaj,10,20714.53,2456.07,3158.52,27719.25,2.24,5.0,Antalya
4663,Kapadokya,İlkbahar,Kültür,3,8104.9,1766.8,2201.75,7502.15,3.24,5.0,Kapadokya
4664,Sarıkamış,Yaz,Doğa,6,8176.36,1491.54,1479.66,10428.93,2.35,4.54,Antalya
4665,Antalya,Sonbahar,Kültür,6,7799.84,2104.0,2305.97,14929.98,1.57,4.76,Kapadokya
4666,Uludağ,Yaz,Kayak,11,14160.97,1902.9,1550.79,22482.66,1.89,4.59,Uludağ
4667,Sarıkamış,İlkbahar,Kayak,12,17787.48,1893.37,2727.08,25447.53,2.1,4.51,Sarıkamış
4668,Kapadokya,Kış,Kültür,11,8653.18,1847.44,1512.39,21834.23,1.19,4.92,Kapadokya
4669,Uludağ,İlkbahar,Doğa,12,23800.37,1836.78,1259.71,23301.07,3.06,4.71,Kapadokya
4670,Kapadokya,İlkbahar,Kültür,10,13593.41,1837.74,1040.63,19417.98,2.1,5.0,Kapadokya
4671,Antalya,İlkbahar,Kültür,12,21133.16,2032.81,2249.73,26643.4,2.38,4.84,Kapadokya
4672,Sarıkamış,Sonbahar,Doğa,9,20315.14,1624.09,2755.25,17372.05,3.51,4.65,Kapadokya
4673,Sarıkamış,Yaz,Kayak,9,10039.46,1279.92,2084.32,13603.63,2.21,4.52,Sarıkamış
4674,Bodrum,Kış,Plaj,11,27254.62,2604.88,1649.34,30303.01,2.7,4.77,Bodrum
4675,Kapadokya,Kış,Doğa,5,11057.73,2464.34,800.15,13121.84,2.53,5.0,Sarıkamış
4676,Uludağ,Kış,Kayak,3,7400.21,3960.6,1834.69,13716.5,1.62,4.96,Sarıkamış
4677,Kapadokya,Kış,Doğa,11,8546.18,2465.79,1909.44,29033.14,1.0,4.9,Sarıkamış
4678,Bodrum,Kış,Plaj,8,17901.94,2591.61,2057.41,22790.29,2.36,4.74,Bodrum
4679,Uludağ,Kış,Kayak,10,18548.72,2927.47,1988.52,31263.2,1.78,4.98,Uludağ
4680,Antalya,Sonbahar,Kültür,3,11390.69,1427.7,1703.44,5986.55,5.0,5.0,Antalya
4681,Kapadokya,İlkbahar,Doğa,4,14733.97,1814.53,2604.78,9862.89,4.48,5.0,Kapadokya
4682,Sarıkamış,Sonbahar,Kayak,7,9005.85,1083.65,2695.59,10281.11,2.63,4.56,Sarıkamış
4683,Uludağ,Yaz,Doğa,7,23406.27,2990.72,1299.89,22234.92,3.16,4.72,Antalya
4684,Uludağ,Yaz,Doğa,6,10688.36,2641.39,1987.72,17836.04,1.8,4.58,Antalya
4685,Uludağ,Yaz,Doğa,11,40456.88,2459.01,1188.16,28237.31,4.3,4.83,Uludağ
4686,Antalya,İlkbahar,Kültür,9,10060.77,1620.93,1520.08,16108.42,1.87,4.79,Kapadokya
4687,Sarıkamış,Yaz,Kayak,12,23903.72,1166.59,1097.67,15096.73,4.75,4.78,Sarıkamış
4688,Antalya,Yaz,Plaj,10,40283.62,1901.54,2877.45,21892.87,5.0,5.0,Antalya
4689,Uludağ,Kış,Doğa,9,42863.87,4165.74,1514.67,39006.3,3.3,5.0,Uludağ
4690,Antalya,Kış,Doğa,5,10717.71,1095.79,1523.14,7002.1,4.59,5.0,Antalya
4691,Kapadokya,Yaz,Kültür,12,16965.37,1271.99,1092.02,16355.95,3.11,5.0,Bodrum
4692,Antalya,İlkbahar,Doğa,9,23953.7,2637.55,2302.13,26040.07,2.76,4.88,Kapadokya
4693,Sarıkamış,Kış,Kayak,6,10973.27,1528.55,3686.18,12857.47,2.56,4.96,Sarıkamış
4694,Sarıkamış,Sonbahar,Doğa,5,12310.25,1879.58,2169.31,11567.22,3.19,4.62,Kapadokya
4695,Sarıkamış,Sonbahar,Kayak,3,7013.97,623.29,2766.97,4636.83,4.54,4.75,Sarıkamış
4696,Kapadokya,İlkbahar,Doğa,9,9919.19,2735.17,2703.85,27320.38,1.09,5.0,Kapadokya
4697,Sarıkamış,Kış,Kayak,3,11608.2,901.11,3493.27,6196.59,5.0,5.0,Sarıkamış
4698,Uludağ,Sonbahar,Doğa,14,42998.19,3403.83,1408.47,49062.09,2.63,4.66,Kapadokya
4699,Antalya,İlkbahar,Kültür,10,10235.51,1247.06,1635.15,14105.71,2.18,4.82,Kapadokya
4700,Kapadokya,Yaz,Kültür,11,25044.83,726.42,1690.74,9681.39,5.0,5.0,Kapadokya
4701,Kapadokya,Sonbahar,Doğa,9,18494.66,2877.82,1192.74,27093.12,2.05,5.0,Kapadokya
4702,Kapadokya,İlkbahar,Doğa,3,5698.91,2108.85,2687.24,9013.8,1.9,5.0,Kapadokya
4703,Sarıkamış,Yaz,Kayak,9,15566.09,1429.08,1053.91,13915.63,3.36,4.64,Sarıkamış
4704,Bodrum,Sonbahar,Plaj,4,7936.56,3272.15,2732.69,15821.29,1.5,4.65,Bodrum
4705,Antalya,İlkbahar,Plaj,5,11493.4,997.72,1587.59,6576.16,5.0,5.0,Antalya
4706,Bodrum,İlkbahar,Kültür,10,13809.74,1988.3,1638.91,21521.95,1.92,4.69,Kapadokya
4707,Kapadokya,Sonbahar,Doğa,3,9760.07,1813.07,2143.47,7582.69,3.86,5.0,Kapadokya
4708,Kapadokya,Sonbahar,Doğa,10,23231.12,965.21,1751.9,11404.02,5.0,5.0,Kapadokya
4709,Sarıkamış,Yaz,Doğa,7,14732.14,1587.25,1896.1,13006.82,3.4,4.64,Antalya
4710,Sarıkamış,Yaz,Kayak,9,8433.23,661.26,1018.26,6969.56,3.63,4.66,Sarıkamış
4711,Uludağ,Yaz,Doğa,10,35819.7,1730.76,1463.88,18771.48,5.0,4.9,Uludağ
4712,Kapadokya,Yaz,Doğa,4,12003.56,880.63,1359.0,4881.54,5.0,5.0,Kapadokya
4713,Sarıkamış,Kış,Kayak,8,20230.79,835.33,3106.58,9789.24,5.0,5.0,Sarıkamış
4714,Bodrum,Kış,Plaj,13,14771.16,1083.73,2594.84,16683.33,2.66,4.77,Bodrum
4715,Uludağ,Sonbahar,Doğa,10,32237.74,3062.68,768.73,31395.53,3.08,4.71,Kapadokya
4716,Uludağ,Sonbahar,Doğa,4,10969.37,3400.15,1273.49,14874.07,2.21,4.62,Kapadokya
4717,Uludağ,Sonbahar,Kayak,13,45714.82,2116.92,921.72,28441.62,4.82,4.88,Uludağ
4718,Uludağ,İlkbahar,Doğa,12,34667.29,1924.13,1395.9,24485.4,4.25,4.82,Uludağ
4719,Kapadokya,Yaz,Doğa,11,23558.8,2187.9,2090.0,26156.89,2.7,5.0,Antalya
4720,Uludağ,Yaz,Doğa,13,18537.26,1332.32,774.72,18094.86,3.07,4.71,Antalya
4721,Kapadokya,Kış,Kültür,7,9645.64,1866.18,1237.78,14301.07,2.02,5.0,Kapadokya
4722,Uludağ,Kış,Kayak,14,30000.58,1781.32,1209.94,26148.42,3.44,5.0,Uludağ
4723,Kapadokya,Yaz,Kültür,10,23216.49,1311.53,1280.67,14396.0,4.84,5.0,Kapadokya
4724,Antalya,Sonbahar,Plaj,11,11214.44,1169.19,1498.17,14359.31,2.34,4.83,Antalya
4725,Kapadokya,Yaz,Kültür,11,24003.9,1762.66,1737.64,21126.86,3.41,5.0,Kapadokya
4726,Bodrum,İlkbahar,Kültür,8,11366.15,1760.28,1097.62,15179.89,2.25,4.72,Kapadokya
4727,Kapadokya,Sonbahar,Kültür,4,9066.88,1424.89,1235.26,6934.84,3.92,5.0,Kapadokya
4728,Kapadokya,İlkbahar,Kültür,8,9451.44,3243.92,1929.24,27880.62,1.02,5.0,Kapadokya
4729,Uludağ,İlkbahar,Doğa,10,29442.23,2284.35,1060.69,23904.18,3.7,4.77,Uludağ
4730,Bodrum,İlkbahar,Plaj,7,14563.66,2309.18,1565.65,17729.91,2.46,4.75,Bodrum
4731,Uludağ,Sonbahar,Doğa,12,20495.56,2795.39,1169.22,34713.95,1.77,4.58,Kapadokya
4732,Uludağ,Kış,Doğa,6,21263.24,3781.3,1932.14,24619.92,2.59,5.0,Uludağ
4733,Antalya,İlkbahar,Doğa,9,25568.55,2965.21,2411.08,29097.99,2.64,4.86,Kapadokya
4734,Kapadokya,Yaz,Doğa,12,20200.92,1857.29,1891.12,24178.65,2.51,5.0,Antalya
4735,Antalya,İlkbahar,Plaj,6,7816.65,2679.97,1851.58,17931.41,1.31,4.73,Antalya
4736,Antalya,İlkbahar,Kültür,8,11824.04,1929.03,2076.47,17508.67,2.03,4.8,Kapadokya
4737,Sarıkamış,Sonbahar,Doğa,12,14761.2,1391.4,1153.72,17850.54,2.48,4.55,Kapadokya
4738,Sarıkamış,Sonbahar,Doğa,12,13371.64,1058.3,1768.86,14468.51,2.77,4.58,Kapadokya
4739,Bodrum,Kış,Plaj,10,21618.6,2496.22,2234.75,27196.93,2.38,4.74,Bodrum
4740,Kapadokya,Kış,Kültür,14,25877.57,1918.24,1692.34,28547.68,2.72,5.0,Kapadokya
4741,Uludağ,Sonbahar,Kayak,5,10792.98,2516.81,1671.33,14255.39,2.27,4.63,Uludağ
4742,Antalya,İlkbahar,Kültür,13,40729.2,2905.62,2255.35,40028.42,3.05,4.91,Kapadokya
4743,Kapadokya,İlkbahar,Doğa,4,7042.38,2698.76,2730.46,13525.48,1.56,5.0,Kapadokya
4744,Uludağ,Sonbahar,Kayak,4,6584.08,2144.58,1744.42,10322.76,1.91,4.59,Uludağ
4745,Antalya,İlkbahar,Doğa,10,14792.23,948.85,1016.53,10505.0,4.22,5.0,Antalya
4746,Bodrum,Yaz,Kültür,14,46450.98,3758.63,2888.88,55509.65,2.51,5.0,Bodrum
4747,Kapadokya,İlkbahar,Kültür,4,8810.64,2269.56,1914.63,10992.88,2.4,5.0,Kapadokya
4748,Antalya,İlkbahar,Doğa,4,14087.17,2540.15,1047.85,11208.44,3.77,4.98,Antalya
4749,Uludağ,İlkbahar,Doğa,3,5180.16,2294.11,1159.55,8041.88,1.93,4.59,Kapadokya
4750,Sarıkamış,İlkbahar,Doğa,3,7472.06,851.23,2871.04,5424.73,4.13,4.71,Sarıkamış
4751,Antalya,Kış,Kültür,12,18283.37,2769.1,1364.81,34593.98,1.59,4.76,Antalya
4752,Antalya,İlkbahar,Kültür,11,13868.38,1025.84,802.01,12086.21,3.44,4.94,Antalya
4753,Antalya,Sonbahar,Plaj,7,10566.32,1479.75,1463.77,11822.05,2.68,4.87,Antalya
4754,Uludağ,Sonbahar,Kayak,10,23298.36,3178.0,632.52,32412.5,2.16,4.62,Uludağ
4755,Kapadokya,Yaz,Doğa,13,10679.99,1196.22,2182.71,17733.56,1.81,4.98,Antalya
4756,Kapadokya,Kış,Kültür,4,5641.83,1612.82,2087.34,8538.63,1.98,5.0,Kapadokya
4757,Sarıkamış,Sonbahar,Kayak,4,4848.71,1430.49,2480.3,8202.27,1.77,4.48,Sarıkamış
4758,Kapadokya,Sonbahar,Kültür,10,21481.27,1656.9,1462.55,18031.54,3.57,5.0,Kapadokya
4759,Uludağ,İlkbahar,Kayak,9,18893.59,2588.07,907.16,24199.83,2.34,4.63,Uludağ
4760,Antalya,Yaz,Plaj,11,26260.21,1883.65,1159.23,21879.38,3.6,5.0,Antalya
4761,Antalya,Yaz,Kültür,12,44620.81,1713.36,2365.21,22925.51,5.0,5.0,Antalya
4762,Antalya,Kış,Plaj,6,17582.1,2147.61,2213.27,15098.94,3.49,4.95,Antalya
4763,Antalya,Kış,Plaj,10,23417.3,2291.08,1865.06,24775.88,2.84,4.88,Antalya
4764,Antalya,İlkbahar,Doğa,8,19391.76,2884.21,1089.43,24163.11,2.41,4.84,Kapadokya
4765,Sarıkamış,Yaz,Doğa,14,29899.02,742.09,2444.64,12833.87,5.0,4.8,Sarıkamış
4766,Uludağ,Yaz,Kayak,10,20666.96,3101.82,1789.72,32807.93,1.89,4.59,Uludağ
4767,Antalya,Sonbahar,Kültür,13,13606.07,1516.86,1562.2,21281.41,1.92,4.79,Kapadokya
4768,Uludağ,Kış,Doğa,4,8948.92,3415.46,1700.11,15361.93,1.75,4.97,Uludağ
4769,Uludağ,Yaz,Doğa,7,21877.45,2078.15,721.14,15268.21,4.3,4.83,Uludağ
4770,Antalya,Sonbahar,Doğa,7,18993.33,2042.78,1130.7,15430.14,3.69,4.97,Antalya
4771,Antalya,Yaz,Kültür,12,14440.99,1227.23,2591.9,17318.65,2.5,5.0,Antalya
4772,Antalya,İlkbahar,Kültür,10,22822.09,2043.63,1892.34,22328.63,3.07,4.91,Kapadokya
4773,Uludağ,Kış,Kayak,13,33313.85,1674.92,1047.67,22821.64,4.38,5.0,Uludağ
4774,Uludağ,Yaz,Kayak,13,17650.25,2873.63,1156.41,38513.59,1.37,4.54,Uludağ
4775,Antalya,İlkbahar,Doğa,14,13092.3,1669.33,978.7,24349.26,1.61,4.76,Kapadokya
4776,Bodrum,Kış,Plaj,6,14901.2,1722.14,1515.45,11848.32,3.77,4.88,Bodrum
4777,Sarıkamış,Kış,Doğa,10,26051.99,1603.12,2286.05,18317.2,4.27,5.0,Sarıkamış
4778,Antalya,Sonbahar,Plaj,9,18462.6,1698.67,966.82,16254.87,3.41,4.94,Antalya
4779,Antalya,Kış,Kültür,10,14183.41,2443.32,905.6,25338.76,1.68,4.77,Antalya
4780,Sarıkamış,İlkbahar,Doğa,10,17722.76,1490.16,2847.39,17749.0,3.0,4.6,Kapadokya
4781,Uludağ,Yaz,Kayak,7,26164.13,2667.64,871.04,19544.5,4.02,4.8,Uludağ
4782,Sarıkamış,Yaz,Kayak,11,17969.48,1107.49,2327.75,14510.09,3.72,4.67,Sarıkamış
4783,Kapadokya,İlkbahar,Doğa,7,8888.18,1702.67,1202.36,13121.07,2.03,5.0,Kapadokya
4784,Sarıkamış,Yaz,Doğa,6,4644.46,1965.99,1699.17,13495.14,1.03,4.4,Antalya
4785,Kapadokya,Yaz,Doğa,6,17189.39,1231.2,1308.27,8695.45,5.0,5.0,Kapadokya
4786,Bodrum,İlkbahar,Kültür,14,31085.68,3694.99,2324.48,54054.27,1.73,4.67,Kapadokya
4787,Antalya,İlkbahar,Doğa,14,36421.09,1122.3,2399.17,18111.32,5.0,5.0,Antalya
4788,Kapadokya,Kış,Kültür,12,13713.07,1216.06,1841.54,16434.21,2.5,5.0,Kapadokya
4789,Sarıkamış,Sonbahar,Doğa,4,5147.36,1923.84,2690.63,10386.01,1.49,4.45,Kapadokya
4790,Antalya,Kış,Kültür,13,37487.67,2308.68,1448.54,31461.35,3.57,4.96,Antalya
4791,Bodrum,İlkbahar,Kültür,9,14443.97,2942.81,1626.29,28111.54,1.54,4.65,Kapadokya
4792,Sarıkamış,Yaz,Doğa,6,10759.29,1508.75,2930.67,11983.17,2.69,4.57,Antalya
4793,Kapadokya,Sonbahar,Doğa,14,34946.43,1842.99,2546.42,28348.3,3.7,5.0,Kapadokya
4794,Uludağ,Kış,Doğa,4,9056.08,1947.99,1934.9,9726.87,2.79,5.0,Uludağ
4795,Uludağ,Yaz,Doğa,13,34731.46,1259.04,944.72,17312.24,5.0,4.9,Uludağ
4796,Antalya,İlkbahar,Plaj,5,11721.52,2683.17,1368.66,14784.54,2.38,4.84,Antalya
4797,Bodrum,Kış,Kültür,9,32730.21,2496.97,1082.15,23554.87,4.17,4.92,Bodrum
4798,Bodrum,Sonbahar,Kültür,3,11054.19,3355.53,2228.69,12295.27,2.7,4.77,Kapadokya
4799,Sarıkamış,Kış,Doğa,6,12299.15,2468.51,3300.26,18111.31,2.04,4.9,Sarıkamış
4800,Sarıkamış,Sonbahar,Doğa,6,12835.21,1206.17,1046.68,8283.7,4.65,4.76,Sarıkamış
4801,Antalya,Yaz,Kültür,14,31317.53,3522.81,2662.74,51982.09,1.81,5.0,Antalya
4802,Antalya,Yaz,Plaj,13,22136.76,2248.59,2420.66,31652.28,2.1,5.0,Antalya
4803,Bodrum,Kış,Plaj,10,38691.99,2089.35,1590.45,22483.9,5.0,5.0,Bodrum
4804,Antalya,Sonbahar,Kültür,9,27152.45,2493.6,1224.01,23666.37,3.44,4.94,Antalya
4805,Kapadokya,İlkbahar,Doğa,12,28036.66,1781.49,2019.36,23397.22,3.59,5.0,Kapadokya
4806,Bodrum,Kış,Kültür,7,25197.21,2577.88,1514.95,19560.12,3.86,4.89,Bodrum
4807,Bodrum,Kış,Plaj,6,20080.0,2854.92,2162.75,19292.26,3.12,4.81,Bodrum
4808,Kapadokya,Yaz,Kültür,13,26450.78,2057.86,1351.22,28103.44,2.82,5.0,Bodrum
4809,Kapadokya,Sonbahar,Doğa,5,11891.42,1315.69,1647.65,8226.12,4.34,5.0,Kapadokya
4810,Antalya,Kış,Doğa,10,23984.02,2282.61,1575.97,24402.05,2.95,4.89,Sarıkamış
4811,Kapadokya,Sonbahar,Doğa,8,8999.93,2152.41,2012.36,19231.63,1.4,5.0,Kapadokya
4812,Uludağ,Sonbahar,Kayak,10,30017.75,1322.42,1664.37,14888.6,5.0,4.9,Uludağ
4813,Kapadokya,Kış,Doğa,6,15149.27,870.21,1305.74,6527.0,5.0,5.0,Kapadokya
4814,Uludağ,Sonbahar,Kayak,4,7161.74,1449.68,814.82,6613.53,3.25,4.72,Uludağ
4815,Uludağ,Kış,Kayak,4,19785.19,2514.06,1102.1,11158.33,5.0,5.0,Uludağ
4816,Uludağ,Sonbahar,Doğa,9,19333.85,2380.23,1298.85,22720.88,2.55,4.66,Kapadokya
4817,Kapadokya,Yaz,Doğa,12,31193.41,2159.21,1938.06,27848.58,3.36,5.0,Kapadokya
4818,Uludağ,Yaz,Kayak,4,15462.85,2540.18,743.62,10904.33,4.25,4.83,Uludağ
4819,Bodrum,Yaz,Plaj,5,22562.39,1959.07,2910.86,12706.22,5.0,5.0,Bodrum
4820,Kapadokya,İlkbahar,Kültür,7,25403.86,1268.94,2081.34,10963.93,5.0,5.0,Kapadokya
4821,Antalya,Kış,Plaj,13,41060.26,875.47,872.5,12253.64,5.0,5.0,Antalya
4822,Bodrum,Yaz,Kültür,8,45227.83,2061.9,1189.58,17684.78,5.0,5.0,Bodrum
4823,Bodrum,Sonbahar,Kültür,11,16965.7,2436.92,1696.62,28502.79,1.79,4.68,Kapadokya
4824,Sarıkamış,Sonbahar,Kayak,12,20584.5,1096.65,2852.08,16011.91,3.86,4.69,Sarıkamış
4825,Bodrum,Sonbahar,Kültür,3,8115.01,2395.95,2428.76,9616.6,2.53,4.75,Kapadokya
4826,Kapadokya,İlkbahar,Kültür,3,11202.41,1030.51,1243.1,4334.62,5.0,5.0,Kapadokya
4827,Kapadokya,Kış,Kültür,8,15957.05,2043.53,1824.61,18172.85,2.63,5.0,Kapadokya
4828,Kapadokya,Kış,Doğa,14,20265.83,2354.32,1566.85,34527.39,1.76,4.98,Sarıkamış
4829,Kapadokya,Kış,Doğa,5,9879.89,2231.69,1911.23,13069.68,2.27,5.0,Uludağ
4830,Uludağ,Sonbahar,Kayak,9,19420.34,3134.11,1464.89,29671.89,1.96,4.6,Uludağ
4831,Sarıkamış,Kış,Doğa,5,15280.76,1918.79,2336.63,11930.57,3.84,5.0,Sarıkamış
4832,Kapadokya,Yaz,Doğa,10,19437.54,2447.29,1575.96,26048.81,2.24,5.0,Antalya
4833,Sarıkamış,Yaz,Doğa,10,8983.73,1625.73,1738.75,17996.01,1.5,4.45,Antalya
4834,Uludağ,Kış,Doğa,13,60551.47,2085.76,1585.23,28700.08,5.0,5.0,Uludağ
4835,Kapadokya,Sonbahar,Kültür,11,26593.29,1674.61,2329.99,20750.69,3.84,5.0,Kapadokya
4836,Sarıkamış,Kış,Kayak,10,20367.55,1415.35,1929.93,16083.44,3.8,5.0,Sarıkamış
4837,Antalya,Kış,Doğa,7,19413.14,1625.68,1765.43,13145.19,4.43,5.0,Antalya
4838,Bodrum,Sonbahar,Plaj,9,35296.12,2031.22,1074.3,19355.32,5.0,5.0,Bodrum
4839,Bodrum,Yaz,Plaj,13,68708.65,2827.07,3535.0,40286.93,5.0,5.0,Bodrum
4840,Sarıkamış,İlkbahar,Kayak,3,7589.62,1770.15,1984.17,7294.62,3.12,4.61,Sarıkamış
4841,Uludağ,Yaz,Kayak,3,11249.87,1830.25,1786.79,7277.55,4.64,4.86,Uludağ
4842,Bodrum,İlkbahar,Kültür,7,10686.29,1945.63,2157.09,15776.48,2.03,4.7,Kapadokya
4843,Antalya,Sonbahar,Kültür,12,30154.48,2231.77,954.77,27736.03,3.26,4.93,Kapadokya
4844,Kapadokya,Sonbahar,Doğa,11,17905.39,1984.55,1123.23,22953.32,2.34,5.0,Kapadokya
4845,Sarıkamış,Kış,Doğa,11,27553.29,2290.31,3885.61,29078.98,2.84,4.98,Sarıkamış
4846,Kapadokya,İlkbahar,Doğa,11,37924.29,1640.7,2069.81,20117.52,5.0,5.0,Kapadokya
4847,Sarıkamış,Kış,Doğa,13,16800.36,2232.18,1396.9,30415.28,1.66,4.87,Uludağ
4848,Sarıkamış,Sonbahar,Doğa,14,23587.5,710.28,1502.45,11446.33,5.0,4.8,Sarıkamış
4849,Bodrum,Yaz,Plaj,11,42143.48,2434.59,1736.96,28517.49,4.43,5.0,Bodrum
4850,Kapadokya,Kış,Kültür,10,10026.72,2489.38,970.28,25864.12,1.16,4.92,Kapadokya
4851,Sarıkamış,Yaz,Doğa,14,23030.65,1690.73,1785.29,25455.48,2.71,4.57,Antalya
4852,Uludağ,Kış,Kayak,8,33128.39,3894.48,1199.58,32355.43,3.07,5.0,Uludağ
4853,Uludağ,Yaz,Doğa,13,17652.99,3127.17,1867.58,42520.79,1.25,4.52,Antalya
4854,Antalya,Sonbahar,Plaj,12,18786.81,1717.7,1930.48,22542.87,2.5,4.85,Antalya
4855,Kapadokya,İlkbahar,Doğa,9,19802.06,1601.51,1152.59,15566.18,3.82,5.0,Kapadokya
4856,Uludağ,Sonbahar,Kayak,4,7938.67,1200.56,1723.99,6526.25,3.65,4.76,Uludağ
4857,Uludağ,Yaz,Kayak,7,10340.17,2546.01,1749.43,19571.51,1.58,4.56,Uludağ
4858,Bodrum,İlkbahar,Kültür,3,12906.74,1146.61,2034.21,5474.04,5.0,5.0,Bodrum
4859,Sarıkamış,Kış,Doğa,7,16445.3,1017.34,1910.84,9032.18,5.0,5.0,Sarıkamış
4860,Sarıkamış,Sonbahar,Doğa,4,4642.5,1840.42,2727.15,10088.85,1.38,4.44,Kapadokya
4861,Bodrum,Sonbahar,Plaj,9,23279.95,3728.87,1710.55,35270.41,1.98,4.7,Bodrum
4862,Bodrum,Kış,Plaj,3,8785.76,3600.49,1148.76,11950.22,2.21,4.72,Bodrum
4863,Bodrum,Sonbahar,Kültür,3,5752.56,1739.48,1718.77,6937.2,2.49,4.75,Kapadokya
4864,Antalya,İlkbahar,Kültür,4,7342.56,2513.5,937.48,10991.48,2.0,4.8,Kapadokya
4865,Uludağ,İlkbahar,Kayak,6,21354.4,2522.87,1778.89,16916.1,3.79,4.78,Uludağ
4866,Sarıkamış,Kış,Kayak,11,17249.54,2263.56,2344.38,27243.53,1.9,4.89,Sarıkamış
4867,Bodrum,Sonbahar,Plaj,5,10490.33,1887.26,1865.35,11301.63,2.78,4.78,Bodrum
4868,Sarıkamış,Yaz,Kayak,13,12479.59,970.67,2412.78,15031.46,2.49,4.55,Sarıkamış
4869,Uludağ,Kış,Kayak,14,24195.09,1814.9,2063.25,27471.79,2.64,5.0,Uludağ
4870,Kapadokya,Sonbahar,Doğa,3,5730.87,2673.46,1782.7,9803.07,1.75,5.0,Kapadokya
4871,Bodrum,Sonbahar,Kültür,10,18194.74,1466.53,2083.91,16749.25,3.26,4.83,Kapadokya
4872,Kapadokya,İlkbahar,Doğa,7,7284.42,2540.96,2006.36,19793.06,1.1,5.0,Kapadokya
4873,Kapadokya,İlkbahar,Kültür,12,26899.66,2544.56,1792.87,32327.55,2.5,5.0,Kapadokya
4874,Sarıkamış,Yaz,Kayak,11,17442.27,783.37,1812.18,10429.3,5.0,4.8,Sarıkamış
4875,Bodrum,Sonbahar,Plaj,5,20787.55,1597.44,1569.08,9556.29,5.0,5.0,Bodrum
4876,Sarıkamış,Sonbahar,Doğa,6,10752.27,1579.71,2307.94,11786.21,2.74,4.57,Kapadokya
4877,Bodrum,Yaz,Kültür,7,25841.89,4053.17,2657.63,31029.8,2.5,5.0,Bodrum
4878,Antalya,Kış,Plaj,10,31786.06,2040.53,2148.75,22554.02,4.23,5.0,Antalya
4879,Kapadokya,Yaz,Doğa,8,6529.93,839.37,1572.23,8287.21,2.36,5.0,Antalya
4880,Uludağ,Yaz,Kayak,4,7901.56,1936.5,1472.42,9218.43,2.57,4.66,Uludağ
4881,Sarıkamış,Yaz,Doğa,5,8761.76,1097.02,2049.99,7535.09,3.49,4.65,Antalya
4882,Sarıkamış,İlkbahar,Kayak,8,10103.89,1074.07,2513.62,11106.18,2.73,4.57,Sarıkamış
4883,Uludağ,İlkbahar,Doğa,12,34813.64,1624.8,1031.57,20529.12,5.0,4.9,Uludağ
4884,Sarıkamış,Sonbahar,Doğa,10,13143.22,1584.3,2922.02,18765.03,2.1,4.51,Kapadokya
4885,Uludağ,İlkbahar,Kayak,11,33355.66,1875.14,1067.58,21694.1,4.61,4.86,Uludağ
4886,Kapadokya,İlkbahar,Doğa,3,10936.67,1129.77,2859.04,6248.35,5.0,5.0,Kapadokya
4887,Uludağ,Sonbahar,Kayak,11,24198.35,2740.2,749.01,30891.18,2.35,4.64,Uludağ
